packet_id,timestamp,length,direction,gap_before,gap_after,burst_id,rel_time,viz_bytes,cumulative_sum
697,43.83696866035461,190,1,0.0007066726684499258,0.00039005279541015625,6,2.430962800979607,190.0,32749.0
698,43.83735871315002,95,-1,0.00039005279541015625,0.00038528442383523043,6,2.4313528537750173,-95.0,32654.0
699,43.83774399757385,1514,1,0.00038528442383523043,0.0009315013885498047,6,2.4317381381988525,1514.0,34168.0
700,43.8386754989624,1514,1,0.0009315013885498047,5.1021575927734375e-05,6,2.4326696395874023,1514.0,35682.0
701,43.83872652053833,1169,1,5.1021575927734375e-05,0.00013709068298339844,6,2.43272066116333,1169.0,36851.0
702,43.83886361122131,136,1,0.00013709068298339844,0.00017380714416503906,6,2.4328577518463135,136.0,36987.0
703,43.83903741836548,92,1,0.00017380714416503906,0.0020205974578786368,6,2.4330315589904785,92.0,37079.0
704,43.84105801582336,74,1,0.0020205974578786368,0.03319358825684304,6,2.435052156448357,74.0,37153.0
705,43.8742516040802,60,-1,0.03319358825684304,0.005769014358520508,6,2.4682457447052,-60.0,37093.0
706,43.88002061843872,60,-1,0.005769014358520508,0.00037932395935058594,6,2.4740147590637207,-60.0,37033.0
707,43.88039994239807,60,-1,0.00037932395935058594,6.91413880105074e-06,6,2.4743940830230713,-60.0,36973.0
708,43.88040685653687,60,-1,6.91413880105074e-06,3.3378601003164476e-06,6,2.4744009971618723,-60.0,36913.0
709,43.88041019439697,60,-1,3.3378601003164476e-06,2.1457672119140625e-06,6,2.4744043350219727,-60.0,36853.0
710,43.880412340164185,60,-1,2.1457672119140625e-06,0.0001595020294189453,6,2.4744064807891846,-60.0,36793.0
711,43.8805718421936,66,-1,0.0001595020294189453,1.9073486399179274e-06,6,2.4745659828186035,-66.0,36727.0
712,43.88057374954224,60,-1,1.9073486399179274e-06,0.00244069099425559,6,2.4745678901672434,-60.0,36667.0
713,43.8830144405365,54,1,0.00244069099425559,0.0016775131225585938,6,2.477008581161499,54.0,36721.0
714,43.88469195365906,312,1,0.0016775131225585938,0.037299156188964844,6,2.4786860942840576,312.0,37033.0
715,43.92199110984802,60,-1,0.037299156188964844,0.003567218780517578,6,2.5159852504730225,-60.0,36973.0
716,43.92555832862854,60,-1,0.003567218780517578,0.0008983612060617929,6,2.51955246925354,-60.0,36913.0
717,43.9264566898346,191,-1,0.0008983612060617929,0.006822824478135203,6,2.520450830459602,-191.0,36722.0
718,43.93327951431274,54,1,0.006822824478135203,0.00045323371887917574,6,2.527273654937737,54.0,36776.0
719,43.933732748031616,105,1,0.00045323371887917574,0.01623082160949707,6,2.527726888656616,105.0,36881.0
720,43.94996356964111,1514,-1,0.01623082160949707,0.0001838207244873047,6,2.5439577102661133,-1514.0,35367.0
721,43.9501473903656,1514,-1,0.0001838207244873047,0.00011539459228515625,6,2.5441415309906006,-1514.0,33853.0
722,43.950262784957886,1514,-1,0.00011539459228515625,0.0001430511474609375,6,2.5442569255828857,-1514.0,32339.0
723,43.95040583610535,1514,-1,0.0001430511474609375,0.000179290771484375,6,2.5443999767303467,-1514.0,30825.0
724,43.95058512687683,1514,-1,0.000179290771484375,0.0001769065857004648,6,2.544579267501831,-1514.0,29311.0
725,43.95076203346253,1514,-1,0.0001769065857004648,0.00012516975402121489,6,2.5447561740875315,-1514.0,27797.0
726,43.95088720321655,1514,-1,0.00012516975402121489,0.0001163482666015625,6,2.5448813438415527,-1514.0,26283.0
727,43.951003551483154,1514,-1,0.0001163482666015625,0.00012946128845214844,6,2.5449976921081543,-1514.0,24769.0
728,43.951133012771606,1514,-1,0.00012946128845214844,0.00019502639770507812,6,2.5451271533966064,-1514.0,23255.0
729,43.95132803916931,1514,-1,0.00019502639770507812,0.0005366802215576172,6,2.5453221797943115,-1514.0,21741.0
730,43.95186471939087,54,1,0.0005366802215576172,0.0008893013000488281,6,2.545858860015869,54.0,21795.0
731,43.95275402069092,54,1,0.0008893013000488281,0.0002870559692453867,6,2.546748161315918,54.0,21849.0
732,43.95304107666016,54,1,0.0002870559692453867,0.0008537769317555899,6,2.5470352172851634,54.0,21903.0
733,43.95389485359192,54,1,0.0008537769317555899,0.00024437904357910156,6,2.547888994216919,54.0,21957.0
734,43.9541392326355,54,1,0.00024437904357910156,0.0008912086486816406,6,2.548133373260498,54.0,22011.0
735,43.95503044128418,54,1,0.0008912086486816406,0.00014472007751464844,6,2.5490245819091797,54.0,22065.0
736,43.955175161361694,54,1,0.00014472007751464844,0.005868196487426758,6,2.5491693019866943,54.0,22119.0
737,43.96104335784912,54,1,0.005868196487426758,0.0001747608184814453,6,2.555037498474121,54.0,22173.0
738,43.9612181186676,54,1,0.0001747608184814453,0.02857208251953125,6,2.5552122592926025,54.0,22227.0
739,43.989790201187134,1514,-1,0.02857208251953125,0.0003058910369873047,6,2.583784341812134,-1514.0,20713.0
740,43.99009609222412,1514,-1,0.0003058910369873047,0.004675865173339844,6,2.584090232849121,-1514.0,19199.0
741,43.99477195739746,1514,-1,0.004675865173339844,0.00021028518676757812,6,2.588766098022461,-1514.0,17685.0
742,43.99498224258423,1514,-1,0.00021028518676757812,0.0001423358917236328,6,2.5889763832092285,-1514.0,16171.0
743,43.99512457847595,1514,-1,0.0001423358917236328,0.00012063980102539062,6,2.589118719100952,-1514.0,14657.0
744,43.99524521827698,1514,-1,0.00012063980102539062,0.0001285076141357422,6,2.5892393589019775,-1514.0,13143.0
745,43.99537372589111,1514,-1,0.0001285076141357422,0.00018596649169921875,6,2.5893678665161133,-1514.0,11629.0
746,43.99555969238281,1514,-1,0.00018596649169921875,9.5367431640625e-07,6,2.5895538330078125,-1514.0,10115.0
747,43.99556064605713,1514,-1,9.5367431640625e-07,0.0001654624939035898,6,2.589554786682129,-1514.0,8601.0
748,43.99572610855103,662,-1,0.0001654624939035898,0.00047135353087668364,6,2.5897202491760325,-662.0,7939.0
749,43.99619746208191,54,1,0.00047135353087668364,0.0020668506622314453,6,2.590191602706909,54.0,7993.0
750,43.99826431274414,54,1,0.0020668506622314453,0.00021314620971679688,6,2.5922584533691406,54.0,8047.0
751,43.99847745895386,54,1,0.00021314620971679688,0.0017228126525878906,6,2.5924715995788574,54.0,8101.0
752,44.000200271606445,54,1,0.0017228126525878906,0.00017404556274414062,6,2.5941944122314453,54.0,8155.0
753,44.00037431716919,54,1,0.00017404556274414062,0.010612964630134059,6,2.5943684577941895,54.0,8209.0
754,44.01098728179932,96,1,0.010612964630134059,0.0020480155944753164,6,2.6049814224243235,96.0,8305.0
755,44.0130352973938,74,1,0.0020480155944753164,0.0071928501129221445,6,2.607029438018799,74.0,8379.0
756,44.02022814750672,60,-1,0.0071928501129221445,0.0017068386077809805,6,2.614222288131721,-60.0,8319.0
757,44.0219349861145,782,1,0.0017068386077809805,0.026645421981811523,6,2.615929126739502,782.0,9101.0
758,44.04858040809631,60,-1,0.026645421981811523,0.0054759979248046875,6,2.6425745487213135,-60.0,9041.0
759,44.05405640602112,66,-1,0.0054759979248046875,0.0046923160552978516,6,2.648050546646118,-66.0,8975.0
760,44.058748722076416,54,1,0.0046923160552978516,0.0013742446899414062,6,2.652742862701416,54.0,9029.0
761,44.06012296676636,60,-1,0.0013742446899414062,0.0009875297546457773,6,2.6541171073913574,-60.0,8969.0
762,44.061110496521,312,1,0.0009875297546457773,0.005240201950066137,6,2.655104637146003,312.0,9281.0
763,44.06635069847107,419,-1,0.005240201950066137,0.006520509719848633,6,2.6603448390960693,-419.0,8862.0
764,44.07287120819092,85,1,0.006520509719848633,0.0002346038818359375,6,2.666865348815918,85.0,8947.0
765,44.073105812072754,54,1,0.0002346038818359375,0.024327754974365234,6,2.667099952697754,54.0,9001.0
766,44.09743356704712,60,-1,0.024327754974365234,0.004071474075317383,6,2.691427707672119,-60.0,8941.0
767,44.10150504112244,60,-1,0.004071474075317383,0.0003297328948903555,6,2.6954991817474365,-60.0,8881.0
768,44.10183477401733,191,-1,0.0003297328948903555,0.008455276489264918,6,2.695828914642327,-191.0,8690.0
769,44.11029005050659,60,-1,0.008455276489264918,1.4305114817148024e-06,6,2.704284191131592,-60.0,8630.0
770,44.11029148101807,60,-1,1.4305114817148024e-06,0.004029273986809301,6,2.7042856216430735,-60.0,8570.0
771,44.11432075500488,54,1,0.004029273986809301,0.00017547607421875,6,2.708314895629883,54.0,8624.0
772,44.1144962310791,54,1,0.00017547607421875,0.01597452163696289,6,2.7084903717041016,54.0,8678.0
773,44.130470752716064,105,1,0.01597452163696289,0.033476352691657496,6,2.7244648933410645,105.0,8783.0
774,44.16394710540772,287,1,0.033476352691657496,0.016152620315544652,6,2.757941246032722,287.0,9070.0
775,44.18009972572327,190,1,0.016152620315544652,0.0010499954223632812,6,2.7740938663482666,190.0,9260.0
776,44.18114972114563,1514,1,0.0010499954223632812,0.0003285408020019531,6,2.77514386177063,1514.0,10774.0
777,44.18147826194763,1514,1,0.0003285408020019531,0.00046896934509277344,6,2.775472402572632,1514.0,12288.0
778,44.181947231292725,1174,1,0.00046896934509277344,2.1457672126246052e-05,6,2.7759413719177246,1174.0,13462.0
779,44.18196868896485,136,1,2.1457672126246052e-05,0.0004632472991872305,6,2.775962829589851,136.0,13598.0
780,44.18243193626404,92,1,0.0004632472991872305,0.019063949584960938,6,2.776426076889038,92.0,13690.0
781,44.201495885849,60,-1,0.019063949584960938,0.013346195220947266,6,2.795490026473999,-60.0,13630.0
782,44.214842081069946,60,-1,0.013346195220947266,0.003427743911743164,6,2.8088362216949463,-60.0,13570.0
783,44.21826982498169,60,-1,0.003427743911743164,0.0005245208740234375,6,2.8122639656066895,-60.0,13510.0
784,44.21879434585571,287,1,0.0005245208740234375,0.0003581047058105469,6,2.812788486480713,287.0,13797.0
785,44.21915245056152,1514,1,0.0003581047058105469,0.0018031597137451172,6,2.8131465911865234,1514.0,15311.0
786,44.22095561027527,1514,1,0.0018031597137451172,2.2649765014648438e-05,6,2.8149497509002686,1514.0,16825.0
787,44.22097826004028,788,1,2.2649765014648438e-05,1.5020370483398438e-05,6,2.814972400665283,788.0,17613.0
788,44.22099328041077,1306,1,1.5020370483398438e-05,1.6212463386011677e-05,6,2.8149874210357666,1306.0,18919.0
789,44.22100949287415,136,1,1.6212463386011677e-05,9.799003601074219e-05,6,2.8150036334991526,136.0,19055.0
790,44.22110748291016,92,1,9.799003601074219e-05,0.0034074783325195312,6,2.8151016235351634,92.0,19147.0
791,44.22451496124268,60,-1,0.0034074783325195312,1.1920928884023851e-06,6,2.818509101867683,-60.0,19087.0
792,44.22451615333557,60,-1,1.1920928884023851e-06,0.032498836517333984,6,2.8185102939605713,-60.0,19027.0
793,44.257014989852905,60,-1,0.032498836517333984,0.005601406097412109,6,2.8510091304779053,-60.0,18967.0
794,44.26261639595032,60,-1,0.005601406097412109,0.0003733634948730469,6,2.8566105365753174,-60.0,18907.0
795,44.26298975944519,60,-1,0.0003733634948730469,0.005196332931518555,6,2.8569839000701904,-60.0,18847.0
796,44.26818609237671,419,-1,0.005196332931518555,0.0018720626830983633,6,2.862180233001709,-419.0,18428.0
797,44.27005815505981,85,1,0.0018720626830983633,0.000187158584601832,6,2.8640522956848073,85.0,18513.0
798,44.27024531364441,54,1,0.000187158584601832,0.03832054138183594,6,2.864239454269409,54.0,18567.0
799,44.308565855026245,60,-1,0.03832054138183594,0.004409074783325195,6,2.902559995651245,-60.0,18507.0
800,44.31297492980957,54,1,0.004409074783325195,0.02717137336730957,6,2.9069690704345703,54.0,18561.0
801,44.34014630317688,146,-1,0.02717137336730957,2.384185791015625e-06,6,2.93414044380188,-146.0,18415.0
802,44.34014868736267,92,-1,2.384185791015625e-06,0.005677461624145508,6,2.934142827987671,-92.0,18323.0
803,44.345826148986816,54,1,0.005677461624145508,0.05806469917297363,6,2.9398202896118164,54.0,18377.0
804,44.40389084815979,146,-1,0.05806469917297363,2.6226043701171875e-06,6,2.99788498878479,-146.0,18231.0
805,44.40389347076416,92,-1,2.6226043701171875e-06,0.005187511444091797,6,2.99788761138916,-92.0,18139.0
806,44.40908098220825,54,1,0.005187511444091797,0.13904261589051004,6,3.003075122833252,54.0,18193.0
807,44.54812359809876,475,-1,0.13904261589051004,0.010908365249626684,6,3.142117738723762,-475.0,17718.0
808,44.55903196334839,74,1,0.010908365249626684,0.026225566864013672,6,3.1530261039733887,74.0,17792.0
809,44.5852575302124,54,1,0.026225566864013672,0.0016276836395263672,6,3.1792516708374023,54.0,17846.0
810,44.58688521385193,146,-1,0.0016276836395263672,1.430511474609375e-06,6,3.1808793544769287,-146.0,17700.0
811,44.5868866443634,92,-1,1.430511474609375e-06,0.00417017936706543,6,3.1808807849884033,-92.0,17608.0
812,44.59105682373047,54,1,0.00417017936706543,0.00021719932556152344,6,3.1850509643554688,54.0,17662.0
813,44.59127402305603,54,1,0.00021719932556152344,0.004487276077270508,6,3.1852681636810303,54.0,17716.0
814,44.5957612991333,66,-1,0.004487276077270508,0.0012924671173095703,6,3.189755439758301,-66.0,17650.0
815,44.59705376625061,54,1,0.0012924671173095703,0.0016095638275146484,6,3.1910479068756104,54.0,17704.0
816,44.598663330078125,312,1,0.0016095638275146484,0.03849363327026367,6,3.192657470703125,312.0,18016.0
817,44.63715696334839,60,-1,0.03849363327026367,0.00013089179993386324,6,3.2311511039733887,-60.0,17956.0
818,44.63728785514832,60,-1,0.00013089179993386324,9.536743093008226e-07,6,3.2312819957733225,-60.0,17896.0
819,44.63728880882263,191,-1,9.536743093008226e-07,0.004988670349121094,6,3.231282949447632,-191.0,17705.0
820,44.64227747917175,54,1,0.004988670349121094,0.0003371238708496094,6,3.236271619796753,54.0,17759.0
821,44.6426146030426,105,1,0.0003371238708496094,0.08270072937011719,6,3.2366087436676025,105.0,17864.0
822,44.72531533241272,60,-1,0.08270072937011719,0.004903554916381836,6,3.3193094730377197,-60.0,17804.0
823,44.7302188873291,799,1,0.004903554916381836,0.03554654121398926,6,3.3242130279541016,799.0,18603.0
824,44.76576542854309,60,-1,0.03554654121398926,0.004563331604003906,6,3.359759569168091,-60.0,18543.0
825,44.770328760147095,419,-1,0.004563331604003906,0.002036571502685547,6,3.3643229007720947,-419.0,18124.0
826,44.77236533164978,85,1,0.002036571502685547,0.0001766681671142578,6,3.3663594722747803,85.0,18209.0
827,44.772541999816895,54,1,0.0001766681671142578,0.05626988410949707,6,3.3665361404418945,54.0,18263.0
828,44.82881188392639,60,-1,0.05626988410949707,0.001528024673461914,6,3.4228060245513916,-60.0,18203.0
829,44.83033990859985,54,1,0.001528024673461914,3.224801540374756,6,3.4243340492248535,54.0,18257.0
830,48.05514144897461,287,1,3.224801540374756,0.00030684471130371094,7,0.0,287.0,287.0
831,48.05544829368591,190,1,0.00030684471130371094,0.000408172607421875,7,0.00030684471130371094,190.0,477.0
832,48.055856466293335,1514,1,0.000408172607421875,4.2438507080078125e-05,7,0.0007150173187255859,1514.0,1991.0
833,48.055898904800415,1514,1,4.2438507080078125e-05,3.0279159545898438e-05,7,0.0007574558258056641,1514.0,3505.0
834,48.05592918395996,1174,1,3.0279159545898438e-05,4.696846009011324e-05,7,0.0007877349853515625,1174.0,4679.0
835,48.05597615242005,136,1,4.696846009011324e-05,0.0001568794250417227,7,0.0008347034454416757,136.0,4815.0
836,48.05613303184509,92,1,0.0001568794250417227,0.037605285644524145,7,0.0009915828704833984,92.0,4907.0
837,48.09373831748962,60,-1,0.037605285644524145,0.005512952804572535,7,0.03859686851500754,-60.0,4847.0
838,48.09925127029419,287,1,0.005512952804572535,0.0002899169921875,7,0.04410982131958008,287.0,5134.0
839,48.09954118728638,60,-1,0.0002899169921875,0.00024366378784179688,7,0.04439973831176758,-60.0,5074.0
840,48.09978485107422,60,-1,0.00024366378784179688,3.147125244140625e-05,7,0.044643402099609375,-60.0,5014.0
841,48.09981632232666,60,-1,3.147125244140625e-05,2.384185791015625e-06,7,0.04467487335205078,-60.0,4954.0
842,48.09981870651245,60,-1,2.384185791015625e-06,1.6689300537109375e-06,7,0.0446772575378418,-60.0,4894.0
843,48.099820375442505,60,-1,1.6689300537109375e-06,0.0008027553558349609,7,0.04467892646789551,-60.0,4834.0
844,48.10062313079834,190,1,0.0008027553558349609,0.0017085075378417969,7,0.04548168182373047,190.0,5024.0
845,48.10233163833618,1514,1,0.0017085075378417969,0.0011906623840332031,7,0.047190189361572266,1514.0,6538.0
846,48.103522300720215,1514,1,0.0011906623840332031,4.1961669921875e-05,7,0.04838085174560547,1514.0,8052.0
847,48.10356426239014,1174,1,4.1961669921875e-05,5.86509704660898e-05,7,0.048422813415527344,1174.0,9226.0
848,48.1036229133606,136,1,5.86509704660898e-05,0.0010521411895680899,7,0.048481464385993434,136.0,9362.0
849,48.10467505455017,92,1,0.0010521411895680899,0.03282475471496582,7,0.04953360557556152,92.0,9454.0
850,48.13749980926514,60,-1,0.03282475471496582,0.005761861801154566,7,0.08235836029052734,-60.0,9394.0
851,48.14326167106629,60,-1,0.005761861801154566,0.0010154247283864493,7,0.08812022209168191,-60.0,9334.0
852,48.14427709579468,60,-1,0.0010154247283864493,3.57627867941801e-06,7,0.08913564682006836,-60.0,9274.0
853,48.14428067207336,60,-1,3.57627867941801e-06,1.6689300608163649e-06,7,0.08913922309874778,-60.0,9214.0
854,48.14428234100342,60,-1,1.6689300608163649e-06,0.0037381649017333984,7,0.0891408920288086,-60.0,9154.0
855,48.14802050590515,60,-1,0.0037381649017333984,0.05082774162293191,7,0.09287905693054199,-60.0,9094.0
856,48.19884824752808,146,-1,0.05082774162293191,4.291534416722698e-06,7,0.1437067985534739,-146.0,8948.0
857,48.1988525390625,92,-1,4.291534416722698e-06,0.005182027816772461,7,0.14371109008789062,-92.0,8856.0
858,48.20403456687927,54,1,0.005182027816772461,0.00018787384032492582,7,0.14889311790466309,54.0,8910.0
859,48.2042224407196,54,1,0.00018787384032492582,0.16528964042664285,7,0.149080991744988,54.0,8964.0
860,48.36951208114624,146,-1,0.16528964042664285,4.0531158447265625e-06,7,0.31437063217163086,-146.0,8818.0
861,48.369516134262085,92,-1,4.0531158447265625e-06,0.004950761795043945,7,0.3143746852874756,-92.0,8726.0
862,48.37446689605713,54,1,0.004950761795043945,0.0001850128173828125,7,0.31932544708251953,54.0,8780.0
863,48.37465190887451,54,1,0.0001850128173828125,0.18808579444884543,7,0.31951045989990234,54.0,8834.0
864,48.56273770332336,288,1,0.18808579444884543,0.0010221004486155039,7,0.5075962543487478,288.0,9122.0
865,48.56375980377197,190,1,0.0010221004486155039,0.00013756752014160156,7,0.5086183547973633,190.0,9312.0
866,48.563897371292114,1514,1,0.00013756752014160156,4.291534423828125e-05,7,0.5087559223175049,1514.0,10826.0
867,48.56394028663635,1514,1,4.291534423828125e-05,0.0002372264862060547,7,0.5087988376617432,1514.0,12340.0
868,48.56417751312256,1169,1,0.0002372264862060547,4.33921814035898e-05,7,0.5090360641479492,1169.0,13509.0
869,48.56422090530396,136,1,4.33921814035898e-05,0.00015115737915039062,7,0.5090794563293528,136.0,13645.0
870,48.56437206268311,92,1,0.00015115737915039062,0.040074348449699926,7,0.5092306137085032,92.0,13737.0
871,48.60444641113281,60,-1,0.040074348449699926,5.7220458984375e-06,7,0.5493049621582031,-60.0,13677.0
872,48.60445213317871,60,-1,5.7220458984375e-06,2.384185791015625e-06,7,0.5493106842041016,-60.0,13617.0
873,48.6044545173645,60,-1,2.384185791015625e-06,2.384185791015625e-06,7,0.5493130683898926,-60.0,13557.0
874,48.60445690155029,60,-1,2.384185791015625e-06,1.9073486328125e-06,7,0.5493154525756836,-60.0,13497.0
875,48.604458808898926,60,-1,1.9073486328125e-06,0.0002732276916503906,7,0.5493173599243164,-60.0,13437.0
876,48.604732036590576,60,-1,0.0002732276916503906,2.622604377222615e-06,7,0.5495905876159668,-60.0,13377.0
877,48.60473465919495,60,-1,2.622604377222615e-06,1.9073486257070726e-06,7,0.549593210220344,-60.0,13317.0
878,48.60473656654358,96,-1,1.9073486257070726e-06,0.005800485610961914,7,0.5495951175689697,-96.0,13221.0
879,48.61053705215454,54,1,0.005800485610961914,0.10702347755432129,7,0.5553956031799316,54.0,13275.0
880,48.71756052970886,146,-1,0.10702347755432129,2.384185791015625e-06,7,0.6624190807342529,-146.0,13129.0
881,48.71756291389465,92,-1,2.384185791015625e-06,0.0049893856048583984,7,0.662421464920044,-92.0,13037.0
882,48.72255229949951,54,1,0.0049893856048583984,0.000152587890625,7,0.6674108505249023,54.0,13091.0
883,48.72270488739014,54,1,0.000152587890625,11.277531623840332,7,0.6675634384155273,54.0,13145.0
890,79.19730877876282,640,1,15.711703300476074,0.0003447532653808594,10,0.0,640.0,640.0
891,79.1976535320282,190,1,0.0003447532653808594,0.006329536437988281,10,0.0003447532653808594,190.0,830.0
892,79.20398306846619,1514,1,0.006329536437988281,0.0007023811340332031,10,0.006674289703369141,1514.0,2344.0
893,79.20468544960022,1514,1,0.0007023811340332031,0.0014934539794921875,10,0.007376670837402344,1514.0,3858.0
894,79.20617890357971,1470,1,0.0014934539794921875,0.004445075988769531,10,0.008870124816894531,1470.0,5328.0
895,79.21062397956848,132,1,0.004445075988769531,0.0012433528900146484,10,0.013315200805664062,132.0,5460.0
896,79.2118673324585,1514,1,0.0012433528900146484,9.679794311523438e-05,10,0.014558553695678711,1514.0,6974.0
897,79.21196413040161,1514,1,9.679794311523438e-05,0.00011730194091796875,10,0.014655351638793945,1514.0,8488.0
898,79.21208143234253,1514,1,0.00011730194091796875,3.600120544433594e-05,10,0.014772653579711914,1514.0,10002.0
899,79.21211743354797,1514,1,3.600120544433594e-05,0.024286270141601562,10,0.01480865478515625,1514.0,11516.0
900,79.23640370368958,74,1,0.024286270141601562,0.001687765121459961,10,0.03909492492675781,74.0,11590.0
901,79.23809146881104,60,-1,0.001687765121459961,0.005570173263549805,10,0.04078269004821777,-60.0,11530.0
902,79.24366164207458,688,1,0.005570173263549805,0.00039124488830566406,10,0.04635286331176758,688.0,12218.0
903,79.24405288696289,60,-1,0.00039124488830566406,2.384185791015625e-06,10,0.04674410820007324,-60.0,12158.0
904,79.24405527114868,60,-1,2.384185791015625e-06,0.006712913513183594,10,0.04674649238586426,-60.0,12098.0
905,79.25076818466187,60,-1,0.006712913513183594,3.5762786865234375e-06,10,0.05345940589904785,-60.0,12038.0
906,79.25077176094055,60,-1,3.5762786865234375e-06,0.004014253616333008,10,0.053462982177734375,-60.0,11978.0
907,79.25478601455688,60,-1,0.004014253616333008,3.5762786865234375e-06,10,0.05747723579406738,-60.0,11918.0
908,79.25478959083557,60,-1,3.5762786865234375e-06,2.384185791015625e-06,10,0.057480812072753906,-60.0,11858.0
909,79.25479197502136,60,-1,2.384185791015625e-06,0.0005049705505371094,10,0.05748319625854492,-60.0,11798.0
910,79.2552969455719,60,-1,0.0005049705505371094,0.0006661415100097656,10,0.05798816680908203,-60.0,11738.0
911,79.25596308708191,60,-1,0.0006661415100097656,0.022040843963623047,10,0.0586543083190918,-60.0,11678.0
912,79.27800393104553,66,-1,0.022040843963623047,0.00121307373046875,10,0.08069515228271484,-66.0,11612.0
913,79.279217004776,1514,1,0.00121307373046875,0.0004277229309082031,10,0.0819082260131836,1514.0,13126.0
914,79.27964472770691,1514,1,0.0004277229309082031,0.0009753704071044922,10,0.0823359489440918,1514.0,14640.0
915,79.28062009811401,1514,1,0.0009753704071044922,4.8160552978515625e-05,10,0.08331131935119629,1514.0,16154.0
916,79.28066825866699,1392,1,4.8160552978515625e-05,6.0558319091796875e-05,10,0.0833594799041748,1392.0,17546.0
917,79.28072881698608,54,1,6.0558319091796875e-05,0.0011458396911621094,10,0.0834200382232666,54.0,17600.0
918,79.28187465667725,312,1,0.0011458396911621094,0.00018596649169921875,10,0.08456587791442871,312.0,17912.0
919,79.28206062316895,60,-1,0.00018596649169921875,0.02550339698791504,10,0.08475184440612793,-60.0,17852.0
920,79.30756402015686,172,1,0.02550339698791504,0.0006589889526367188,10,0.11025524139404297,172.0,18024.0
921,79.3082230091095,172,1,0.0006589889526367188,0.009330987930297852,10,0.11091423034667969,172.0,18196.0
922,79.3175539970398,60,-1,0.009330987930297852,0.006398439407348633,10,0.12024521827697754,-60.0,18136.0
923,79.32395243644714,60,-1,0.006398439407348633,2.86102294921875e-06,10,0.12664365768432617,-60.0,18076.0
924,79.32395529747009,60,-1,2.86102294921875e-06,0.00373077392578125,10,0.1266465187072754,-60.0,18016.0
925,79.32768607139587,172,1,0.00373077392578125,0.0009012222290039062,10,0.13037729263305664,172.0,18188.0
926,79.32858729362488,60,-1,0.0009012222290039062,2.86102294921875e-06,10,0.13127851486206055,-60.0,18128.0
927,79.32859015464783,60,-1,2.86102294921875e-06,0.00015497207641601562,10,0.13128137588500977,-60.0,18068.0
928,79.32874512672424,191,-1,0.00015497207641601562,0.0020062923431396484,10,0.13143634796142578,-191.0,17877.0
929,79.33075141906738,54,1,0.0020062923431396484,0.00045371055603027344,10,0.13344264030456543,54.0,17931.0
930,79.33120512962341,105,1,0.00045371055603027344,0.01365804672241211,10,0.1338963508605957,105.0,18036.0
931,79.34486317634583,60,-1,0.01365804672241211,0.004585742950439453,10,0.1475543975830078,-60.0,17976.0
932,79.34944891929626,60,-1,0.004585742950439453,0.005952119827270508,10,0.15214014053344727,-60.0,17916.0
933,79.35540103912354,146,-1,0.005952119827270508,2.1457672119140625e-06,10,0.15809226036071777,-146.0,17770.0
934,79.35540318489075,92,-1,2.1457672119140625e-06,0.000152587890625,10,0.1580944061279297,-92.0,17678.0
935,79.35555577278137,172,1,0.000152587890625,0.001786947250366211,10,0.1582469940185547,172.0,17850.0
936,79.35734272003174,54,1,0.001786947250366211,0.019891738891601562,10,0.1600339412689209,54.0,17904.0
937,79.37723445892334,172,1,0.019891738891601562,0.013588428497314453,10,0.17992568016052246,172.0,18076.0
938,79.39082288742065,172,1,0.013588428497314453,0.002145051956176758,10,0.19351410865783691,172.0,18248.0
939,79.39296793937683,60,-1,0.002145051956176758,0.011504411697387695,10,0.19565916061401367,-60.0,18188.0
940,79.40447235107422,172,1,0.011504411697387695,0.012913227081298828,10,0.20716357231140137,172.0,18360.0
941,79.41738557815552,60,-1,0.012913227081298828,0.001920938491821289,10,0.2200767993927002,-60.0,18300.0
942,79.41930651664734,765,1,0.001920938491821289,0.00973820686340332,10,0.22199773788452148,765.0,19065.0
943,79.42904472351074,60,-1,0.00973820686340332,0.024296283721923828,10,0.2317359447479248,-60.0,19005.0
944,79.45334100723267,172,1,0.024296283721923828,0.0008304119110107422,10,0.25603222846984863,172.0,19177.0
945,79.45417141914368,172,1,0.0008304119110107422,0.006075859069824219,10,0.2568626403808594,172.0,19349.0
946,79.4602472782135,60,-1,0.006075859069824219,0.006880760192871094,10,0.2629384994506836,-60.0,19289.0
947,79.46712803840637,419,-1,0.006880760192871094,0.0007104873657226562,10,0.2698192596435547,-419.0,18870.0
948,79.4678385257721,172,1,0.0007104873657226562,0.0014033317565917969,10,0.27052974700927734,172.0,19042.0
